config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,30,0.7478046302344147,0.7521427122346089,0.004465345310598039,0.491935483870968
joint_pca2_cubes10_overlap0p35,31,0.7433776035996806,0.7602435464637185,0.005207485303360529,
joint_pca2_cubes10_overlap0p35,32,0.7476594818201611,0.7543797871486565,0.00534346580592763,0.6635514018691582
joint_pca2_cubes10_overlap0p35,33,0.742216416285652,0.7672057615389469,0.004812393830815223,
joint_pca2_cubes10_overlap0p35,34,0.744611365120836,0.7512765230430765,0.005212784578586769,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,35,0.7440307714638218,0.7641802657234663,0.004589135186629267,0.3170731707317054
joint_pca2_cubes10_overlap0p35,36,0.7441033456709485,0.7544811734718505,0.0056409021615377725,0.3170731707317054
joint_pca2_cubes10_overlap0p35,37,0.7474417591987808,0.751198151830397,0.005571925511351427,-0.01612903225806761
joint_pca2_cubes10_overlap0p35,38,0.74497423615647,0.7536470234818955,0.005003897573083232,0.26530612244897983
joint_pca2_cubes10_overlap0p35,39,0.743958197256695,0.7569266157634837,0.0050288608582916925,
joint_pca2_cubes10_overlap0p35,40,0.747369184991654,0.749277140294494,0.005483127478930738,0.6635514018691582
joint_pca2_cubes10_overlap0p35,41,0.7447565135350896,0.7596263014567967,0.005741409919869562,0.26530612244897983
joint_pca2_cubes10_overlap0p35,42,0.7433050293925539,0.7606151386332906,0.004834896208979786,1.0
joint_pca2_cubes10_overlap0p35,43,0.7447565135350896,0.7537496989124002,0.006711506424882082,0.4322497586095915
joint_pca2_cubes10_overlap0p35,44,0.7432324551854271,0.7590990380772027,0.0059841068692578925,1.0
joint_pca2_cubes10_overlap0p35,45,0.7453371071921039,0.7587001616767076,0.0050502311002642245,
joint_pca2_cubes10_overlap0p35,46,0.7423615646999057,0.7609013863296493,0.005321561967802553,
joint_pca2_cubes10_overlap0p35,47,0.74497423615647,0.7551372898089843,0.006619278534563404,0.22540983606557366
joint_pca2_cubes10_overlap0p35,48,0.7435227520139343,0.7579875575348118,0.005441198890089853,0.4836065573770498
