hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_fraction,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,expected_missing_count_heuristic,expected_missing_count_empirical,typical_gap_log_width,typical_gap_source,dominant_discoverymethod_system,dominant_method_group,inner_discoverymethod,outer_discoverymethod,candidate_stellar_mass,candidate_stellar_radius,gap_score,candidate_log_period,inner_planet_TOI_score,inner_planet_shadow_score,inner_planet_TOI_norm,inner_planet_shadow_norm,inner_topology_node_count,inner_planet_ATI_score,inner_planet_ATI_norm,inner_topology_prior_planet,outer_planet_TOI_score,outer_planet_shadow_score,outer_planet_TOI_norm,outer_planet_shadow_norm,outer_topology_node_count,outer_planet_ATI_score,outer_planet_ATI_norm,outer_topology_prior_planet,topology_prior_inner,topology_prior_outer,topology_prior_gap,gap_shadow_score,gap_TOI_score,gap_ATI_score,topology_score,candidate_logP,candidate_loga,candidate_logMstar,logM_candidate_interp,logR_candidate_interp,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,analog_support_count,candidate_estimation_method,analog_support_score,observed_period_median,observed_transit_probability_median,observed_transit_depth_median,observed_rv_proxy_median,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,candidate_transit_probability_relative_to_observed_median,candidate_transit_depth_relative_to_observed_median,candidate_RV_proxy_relative_to_observed_median,candidate_period_relative_to_observed_median,missing_detectability_score,likely_missing_due_to,data_quality_score,candidate_priority_score,candidate_priority_class,interpretation,validation_error_if_available
WASP-41,WASP-41::WASP-41 b::WASP-41 c::2,WASP-41 b,WASP-41 c,2,0.4,21.902702550319216,0.1462552298317195,kepler,137.92425632289343,2.139640650953255,4,4,1,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.8700000000000001,0.85,0.9643765903307888,1.3404977052637157,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.5377591997485786,0.4034073606887942,0.5377591997485786,0.119694559430695,0.0412286279306651,,0.5377591997485786,1.3404977052637157,-0.8348885953555395,-0.06048074738138142,2.660817091320586,1.1014842508560316,7.510000000000001,3.5308,12.675999999999995,2.65,1.6787999999999998,3.4828000000000006,35,analog_neighbors,1.0,212.0262,0.04987532197862701,0.018802464401006108,177.9323811405099,0.027027406162146713,0.0008169500241299453,2.9452886706303345,0.5418993820977982,0.043449092986248695,0.016552853683807527,0.10330186811969094,0.6237745106682685,weak_RV_signal,0.9192307692307693,0.8092420305596986,high,"Intervalo orbital prioritario entre WASP-41 b y WASP-41 c en WASP-41; gap_ratio=137.92, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-41,WASP-41::WASP-41 b::WASP-41 c::3,WASP-41 b,WASP-41 c,3,0.6,58.67131679516289,0.2820959328895204,kepler,137.92425632289343,2.139640650953255,4,4,1,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.8700000000000001,0.85,0.9643765903307888,1.7684258354543665,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.5377591997485786,0.4034073606887942,0.5377591997485786,0.119694559430695,0.0412286279306651,,0.5377591997485786,1.7684258354543665,-0.549603175228439,-0.06048074738138142,2.7754187301746143,1.106746599122609,10.9,4.348800000000001,24.307999999999996,3.2999999999999994,2.0744000000000002,5.2608,35,analog_neighbors,1.0,212.0262,0.04987532197862701,0.018802464401006108,177.9323811405099,0.014012607198942166,0.001266868745144194,3.0780219865808345,0.2809527165548318,0.06737780314991074,0.01729882985239307,0.27671729623585617,0.6970489754478504,weak_RV_signal,0.9192307692307693,0.8202332002766359,high,"Intervalo orbital prioritario entre WASP-41 b y WASP-41 c en WASP-41; gap_ratio=137.92, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-41,WASP-41::WASP-41 b::WASP-41 c::4,WASP-41 b,WASP-41 c,4,0.8,157.16432283048078,0.5441044087406035,kepler,137.92425632289343,2.139640650953255,4,4,1,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.8700000000000001,0.85,0.9643765903307888,2.1963539656450175,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.5377591997485786,0.4034073606887942,0.5377591997485786,0.119694559430695,0.0412286279306651,,0.5377591997485786,2.1963539656450175,-0.2643177551013384,-0.06048074738138142,2.890020369028642,1.1120089473891868,10.700000000000005,6.116800000000001,45.57755400159999,3.26,2.3468,8.403039999999999,35,analog_neighbors,1.0,212.0262,0.04987532197862701,0.018802464401006108,177.9323811405099,0.0072649650260130615,0.0012363429087139063,2.1756362553257764,0.1456625188129373,0.06575430126317645,0.012227320521314875,0.7412495381725503,0.7394821879470891,weak_RV_signal,0.9192307692307693,0.8265981821515216,high,"Intervalo orbital prioritario entre WASP-41 b y WASP-41 c en WASP-41; gap_ratio=137.92, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-47,WASP-47::WASP-47 d::WASP-47 c::1,WASP-47 d,WASP-47 c,1,0.2,20.829389988767783,0.1509684190313415,kepler,65.28652175554822,1.8148235314837593,4,4,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,1.058,1.156,0.9535623409669212,1.3186765513499872,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,1.3186765513499872,-0.8211138929378424,0.024485667699166973,1.4823268631626205,0.6484273771164899,8.200000000000001,3.0540000000000003,49.35341599999999,2.65,1.5592000000000001,7.942399999999999,35,analog_neighbors,1.0,6.594825999999999,0.08331495869230769,0.0034635445354030295,30.359997256798216,0.03560972125490655,0.0004416901082017439,2.8703259902468172,0.4274108973205832,0.12752545944969274,0.0945430253490584,3.1584442089552907,0.6629258273745569,shallow_transit_depth,0.8692307692307693,0.9224306533193367,high,"Intervalo orbital prioritario entre WASP-47 d y WASP-47 c en WASP-47; gap_ratio=65.29, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05482911260551343
WASP-47,WASP-47::WASP-47 d::WASP-47 c::2,WASP-47 d,WASP-47 c,2,0.4,48.04423224184123,0.26354973139520704,kepler,65.28652175554822,1.8148235314837593,4,4,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,1.058,1.156,0.9535623409669212,1.681641257646739,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,1.681641257646739,-0.5791374220733412,0.024485667699166973,1.7743220281549497,0.7345618897765052,9.28,5.155200000000001,34.943999999999996,2.89,2.0432,7.324,35,analog_neighbors,1.0,6.594825999999999,0.08331495869230769,0.0034635445354030295,30.359997256798216,0.020398212100389064,0.0005253171879974062,2.4585390562800282,0.24483252972280944,0.15167040083585315,0.08097955462527295,7.285140235973055,0.8092283045677493,long_period,0.8692307692307693,0.9443760248983155,high,"Intervalo orbital prioritario entre WASP-47 d y WASP-47 c en WASP-47; gap_ratio=65.29, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05482911260551343
WASP-47,WASP-47::WASP-47 d::WASP-47 c::3,WASP-47 d,WASP-47 c,3,0.6,110.81689156296436,0.4600860323248529,kepler,65.28652175554822,1.8148235314837593,4,4,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,1.058,1.156,0.9535623409669212,2.0446059639434906,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,2.0446059639434906,-0.3371609512088402,0.024485667699166973,2.0663171931472784,0.8206964024365203,20.000000000000004,7.5775999999999994,211.02358942960004,5.680000000000001,2.6488,11.423494124800001,35,analog_neighbors,1.0,6.594825999999999,0.08331495869230769,0.0034635445354030295,30.359997256798216,0.011684647962110287,0.002029189454873328,4.010244906480864,0.14024669933838793,0.5858707558490236,0.13208976511296913,16.803611128324594,0.7318342207505673,long_period,0.8692307692307693,0.9327669123257383,high,"Intervalo orbital prioritario entre WASP-47 d y WASP-47 c en WASP-47; gap_ratio=65.29, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05482911260551343
WASP-47,WASP-47::WASP-47 d::WASP-47 c::4,WASP-47 d,WASP-47 c,4,0.8,255.6057799792033,0.8031848714844694,kepler,65.28652175554822,1.8148235314837593,4,4,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,1.058,1.156,0.9535623409669212,2.4075706702402426,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,2.4075706702402426,-0.09518448034433882,0.024485667699166973,2.3583123581396075,0.9068309150965356,87.08498351999998,16.056,764.2909863224002,9.658376049999998,4.185600000000002,13.556,35,analog_neighbors,1.0,6.594825999999999,0.08331495869230769,0.0034635445354030295,30.359997256798216,0.006693282593911445,0.005867243962252806,13.215875501448085,0.08033710511254713,1.6939998612057905,0.43530555650787434,38.75853282242827,0.6138483026993538,long_period,0.8692307692307693,0.9150690246180562,high,"Intervalo orbital prioritario entre WASP-47 d y WASP-47 c en WASP-47; gap_ratio=65.29, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05482911260551343
WASP-53,WASP-53::WASP-53 b::WASP-53 c::1,WASP-53 b,WASP-53 c,1,0.2,12.779378095446157,0.10089438177419466,kepler,858.0464041767764,2.9335107756493466,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.839,0.798,0.9885496183206107,1.1065097195275602,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.1065097195275602,-0.9961330164429493,-0.07623803917129975,3.007928199581126,1.1340801137134475,6.3,2.4595999999999996,11.382399999999999,2.35,1.4514043804,2.9104,35,analog_neighbors,1.0,1421.6549221499995,0.04574344046737648,0.042353911274374094,461.822823021815,0.03678178105402859,0.000728906017101821,3.029209678322132,0.8040886448027622,0.01720988676535383,0.00655924637613469,0.00898908581564901,0.5533636552932601,weak_RV_signal,0.8692307692307693,0.8500158765811159,high,"Intervalo orbital prioritario entre WASP-53 b y WASP-53 c en WASP-53; gap_ratio=858.05, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-53,WASP-53::WASP-53 b::WASP-53 c::2,WASP-53 b,WASP-53 c,2,0.4,49.34144621436397,0.24831431319929528,kepler,858.0464041767764,2.9335107756493466,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.839,0.798,0.9885496183206107,1.6932118746574296,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.6932118746574296,-0.6049982463563697,-0.07623803917129975,3.18487431090948,1.187589076898707,8.1,5.02,27.898632,2.607,1.7640000000000002,4.4919385927999995,35,analog_neighbors,1.0,1421.6549221499995,0.04574344046737648,0.042353911274374094,461.822823021815,0.014945071076194945,0.0008970525253102136,2.4825981081761137,0.32671506391946054,0.02117992171960204,0.005375650540464614,0.03470704841632302,0.696136801318102,weak_RV_signal,0.8692307692307693,0.871431848484842,high,"Intervalo orbital prioritario entre WASP-53 b y WASP-53 c en WASP-53; gap_ratio=858.05, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-53,WASP-53::WASP-53 b::WASP-53 c::3,WASP-53 b,WASP-53 c,3,0.6,190.5083562237285,0.6111341093068493,kepler,858.0464041767764,2.9335107756493466,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.839,0.798,0.9885496183206107,2.2799140297872986,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,2.2799140297872986,-0.2138634762697904,-0.07623803917129975,3.361820422237834,1.2410980400839662,9.44,5.6052,52.216353771999984,3.03,2.2298427592,8.6472,35,analog_neighbors,1.0,1421.6549221499995,0.04574344046737648,0.042353911274374094,461.822823021815,0.006072439753377726,0.0012117724314006531,1.8442764066886497,0.13274995696286765,0.028610638189956888,0.003993471770453259,0.13400464012435492,0.7532548437420123,weak_RV_signal,0.8692307692307693,0.8799995548484285,high,"Intervalo orbital prioritario entre WASP-53 b y WASP-53 c en WASP-53; gap_ratio=858.05, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-53,WASP-53::WASP-53 b::WASP-53 c::4,WASP-53 b,WASP-53 c,4,0.8,735.5567494594753,1.5040812377920405,kepler,858.0464041767764,2.9335107756493466,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,0.839,0.798,0.9885496183206107,2.8666161849171683,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,2.8666161849171683,0.17727129381678935,-0.07623803917129975,3.538766533566188,1.2946070032692256,451.3185999999999,50.781517672800035,1964.4810565975997,12.999999999999998,7.422251272079773,13.655999999999997,35,analog_neighbors,1.0,1421.6549221499995,0.04574344046737648,0.042353911274374094,461.822823021815,0.002467336847740871,0.02230604199007835,56.20434143719941,0.053938593654767567,0.5266583727197457,0.12170109105791097,0.5173947193507951,0.6419764200422473,low_transit_probability,0.8692307692307693,0.8633077912934639,high,"Intervalo orbital prioritario entre WASP-53 b y WASP-53 c en WASP-53; gap_ratio=858.05, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-8,WASP-8::WASP-8 b::WASP-8 c::1,WASP-8 b,WASP-8 c,1,0.2,28.605837691222337,0.19398074256085512,kepler,529.8625274552872,2.7241632067480697,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.19,0.995,0.9821882951653944,1.4564546701351961,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0202388317156348,0.0901588499617182,0.26398205551611104,0.16321818094497703,2.0,,,0.26398205551611104,1.0,0.26398205551611104,1.0,0.0901588499617182,0.0766674525511436,,1.0,1.4564546701351961,-0.7122413825165819,0.07554696139253074,3.0211446512904248,1.101498252720068,7.559999999999999,3.7408,24.495999999999988,2.69,1.7588,3.8516000000000004,35,analog_neighbors,1.0,2165.579360000001,0.03032279559300874,0.013480249166405278,254.76741026376718,0.02385400524254804,0.0006143275499617532,2.2012646763460113,0.7866690645122395,0.045572418015295,0.008640291448843422,0.013209323204494488,0.5522927096086161,weak_RV_signal,0.9192307692307693,0.9194234719139878,high,"Intervalo orbital prioritario entre WASP-8 b y WASP-8 c en WASP-8; gap_ratio=529.86, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-8,WASP-8::WASP-8 b::WASP-8 c::2,WASP-8 b,WASP-8 c,2,0.4,100.29685416542746,0.44769307674814146,kepler,529.8625274552872,2.7241632067480697,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.19,0.995,0.9821882951653944,2.00128731148481,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0202388317156348,0.0901588499617182,0.26398205551611104,0.16321818094497703,2.0,,,0.26398205551611104,1.0,0.26398205551611104,1.0,0.0901588499617182,0.0766674525511436,,1.0,2.00128731148481,-0.34901962161683936,0.07554696139253074,3.135260698062674,1.1003511927920653,12.900000000000002,5.6655999999999995,376.18278194199996,3.49,2.4335145432,12.911999999999999,35,analog_neighbors,1.0,2165.579360000001,0.03032279559300874,0.013480249166405278,254.76741026376718,0.010335691772609503,0.0010340613025371613,2.4724601403977804,0.3408555039362041,0.07670936121226832,0.009704774004799042,0.046314097750464064,0.6794900443752454,weak_RV_signal,0.9192307692307693,0.938503072128982,high,"Intervalo orbital prioritario entre WASP-8 b y WASP-8 c en WASP-8; gap_ratio=529.86, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
WASP-8,WASP-8::WASP-8 b::WASP-8 c::3,WASP-8 b,WASP-8 c,3,0.6,351.65755549846233,1.033242209109181,kepler,529.8625274552872,2.7241632067480697,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.19,0.995,0.9821882951653944,2.546119952834424,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0202388317156348,0.0901588499617182,0.26398205551611104,0.16321818094497703,2.0,,,0.26398205551611104,1.0,0.26398205551611104,1.0,0.0901588499617182,0.0766674525511436,,1.0,2.546119952834424,0.01420213928290323,0.07554696139253074,3.2493767448349233,1.0992041328640623,390.9308999999998,159.95707586640003,2168.861049368,13.199999999999998,9.954505059999999,13.999999999999998,35,analog_neighbors,1.0,2165.579360000001,0.03032279559300874,0.013480249166405278,254.76741026376718,0.0044783474863937245,0.014792558464550774,49.32064045012943,0.1476891361371132,1.0973505223787672,0.1935908537087476,0.16238497743091815,0.49761600304624176,low_transit_probability,0.9192307692307693,0.9112219659296315,high,"Intervalo orbital prioritario entre WASP-8 b y WASP-8 c en WASP-8; gap_ratio=529.86, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
