config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_density_cubes10_overlap0p35,cube2_cluster1,cube3_cluster3,5,0.45454545454545453,5,11,0.02857142857142857,0.14285714285714285,0.028571428571428574
joint_density_cubes10_overlap0p35,cube12_cluster0,cube2_cluster1,5,0.005324813631522897,5,939,0.02857142857142857,0.14285714285714285,0.028571428571428574
joint_density_cubes10_overlap0p35,cube13_cluster1,cube2_cluster1,5,0.18518518518518517,5,27,0.02857142857142857,0.14285714285714285,0.028571428571428574
joint_density_cubes10_overlap0p35,cube12_cluster0,cube2_cluster2,4,0.004259850905218318,4,939,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster1,6,0.006342494714587738,13,939,0.023809523809523808,0.19047619047619047,0.023809523809523808
joint_density_cubes10_overlap0p35,cube13_cluster3,cube3_cluster1,10,0.625,13,13,0.07142857142857142,0.18571428571428572,0.07142857142857142
joint_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster2,5,0.005296610169491525,10,939,0.22857142857142856,0.2571428571428572,0.2285714285714286
joint_density_cubes10_overlap0p35,cube13_cluster4,cube3_cluster2,9,0.8181818181818182,10,10,0.20634920634920637,0.23809523809523808,0.20634920634920634
joint_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster3,5,0.005291005291005291,11,939,0.02857142857142857,0.14285714285714285,0.028571428571428574
joint_density_cubes10_overlap0p35,cube13_cluster1,cube3_cluster3,11,0.4074074074074074,11,27,0.025974025974025972,0.14285714285714285,0.025974025974025976
joint_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster4,6,0.006389776357827476,6,939,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube13_cluster13,cube3_cluster4,6,1.0,6,6,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube3_cluster5,3,0.0031914893617021275,4,939,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube13_cluster14,cube3_cluster5,4,1.0,4,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube14_cluster4,cube4_cluster0,4,1.0,4,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube10_cluster1,cube9_cluster0,311,0.3333333333333333,356,888,0.04869085898024803,0.16766192007349565,0.048690858980248046
joint_density_cubes10_overlap0p35,cube19_cluster0,cube9_cluster0,316,0.37220259128386335,356,809,0.05108499095840867,0.16907775768535263,0.05108499095840868
joint_density_cubes10_overlap0p35,cube20_cluster1,cube9_cluster0,271,0.15310734463276837,356,1685,0.05166051660516605,0.16921454928835003,0.05166051660516605
joint_density_cubes10_overlap0p35,cube10_cluster0,cube11_cluster0,75,0.06516072980017376,78,1148,0.02666666666666667,0.14666666666666667,0.026666666666666665
joint_density_cubes10_overlap0p35,cube10_cluster0,cube20_cluster0,46,0.5897435897435898,78,46,0.040372670807453416,0.14596273291925468,0.04037267080745342
joint_density_cubes10_overlap0p35,cube10_cluster0,cube21_cluster0,43,0.02931152010906612,78,1432,0.03654485049833887,0.1461794019933555,0.036544850498338874
joint_density_cubes10_overlap0p35,cube10_cluster1,cube11_cluster0,272,0.15419501133786848,888,1148,0.03256302521008403,0.16018907563025211,0.032563025210084036
joint_density_cubes10_overlap0p35,cube10_cluster1,cube19_cluster0,271,0.1900420757363254,888,809,0.05166051660516605,0.16921454928835003,0.05166051660516605
joint_density_cubes10_overlap0p35,cube10_cluster1,cube20_cluster1,702,0.37520042757883487,888,1685,0.0409035409035409,0.16422466422466422,0.040903540903540904
joint_density_cubes10_overlap0p35,cube10_cluster1,cube21_cluster0,194,0.09125117591721543,888,1432,0.035346097201767304,0.1642120765832106,0.035346097201767304
joint_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster0,435,0.26331719128329295,1148,939,0.033497536945812804,0.155008210180624,0.03349753694581281
joint_density_cubes10_overlap0p35,cube11_cluster0,cube12_cluster1,1,0.0008680555555555555,1148,5,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster0,43,0.03735881841876629,1148,46,0.03654485049833887,0.1461794019933555,0.036544850498338874
joint_density_cubes10_overlap0p35,cube11_cluster0,cube20_cluster1,194,0.07351269420234938,1148,1685,0.035346097201767304,0.1642120765832106,0.035346097201767304
joint_density_cubes10_overlap0p35,cube11_cluster0,cube21_cluster0,700,0.3723404255319149,1148,1432,0.03591836734693877,0.15673469387755104,0.035918367346938776
joint_density_cubes10_overlap0p35,cube11_cluster0,cube22_cluster0,238,0.12447698744769875,1148,1002,0.03841536614645858,0.15366146458583432,0.03841536614645858
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster0,3,0.003181336161187699,939,7,0.047619047619047616,0.14285714285714285,0.047619047619047616
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster1,19,0.02006335797254488,939,27,0.007518796992481203,0.14285714285714285,0.007518796992481203
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster2,10,0.01059322033898305,939,15,0.05714285714285714,0.19999999999999998,0.05714285714285715
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster3,8,0.00847457627118644,939,13,0.017857142857142856,0.17857142857142858,0.017857142857142856
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster4,6,0.006362672322375398,939,10,0.19047619047619047,0.23809523809523808,0.19047619047619047
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster5,6,0.006369426751592357,939,9,0.0,0.16666666666666669,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster6,6,0.006362672322375398,939,10,0.0,0.16666666666666669,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster7,10,0.01053740779768177,939,20,0.0,0.15714285714285717,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster8,11,0.011566771819137749,939,23,0.06493506493506493,0.12987012987012989,0.06493506493506494
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster9,5,0.005302226935312832,939,9,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster10,15,0.015706806282722512,939,31,0.009523809523809523,0.14285714285714285,0.009523809523809523
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster11,2,0.00211864406779661,939,7,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster12,9,0.009503695881731784,939,17,0.015873015873015872,0.15873015873015875,0.015873015873015872
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster13,6,0.006389776357827476,939,6,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster14,3,0.0031914893617021275,939,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster16,4,0.00425531914893617,939,5,0.0,0.17857142857142858,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube13_cluster17,2,0.0021231422505307855,939,5,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube12_cluster0,cube21_cluster0,237,0.11105904404873478,939,1432,0.038577456298975285,0.15370705244122965,0.03857745629897529
